44604000 7 6 6 6 4 4 4 3 3 3 2 2 3 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 4 4 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5
44607600 7 6 6 4 4 4 3 3 3 2 2 3 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 5 5 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5 5
44611200 6 6 4 4 4 3 3 3 2 2 3 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 5 5 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5 5 5
44614800 7 7 6 5 4 3 2 2 2 2 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 5 5 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5 5 5 5
44618400 7 6 5 5 4 3 2 2 3 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 5 5 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5 5 5 5 5
44622000 6 5 5 5 4 4 4 4 3 3 3 3 3 3 4 4 4 4 5 6 6 7 6 6 6 6 6 6 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 4 4 5 6 6 5 4 4 4 4 5 5 5 4 4 4 4 5 5 5 6 6 6 7 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 5 5 5 5 4 4 4 4 4 5 5 5 5 5 5 5 5 5
44625600 6 5 5 5 5 5 4 4 4 4 5 5 5 5 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 4 4 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4
44629200 6 6 5 4 4 3 3 3 4 4 5 5 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 3 3 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4
44632800 5 5 4 4 5 4 4 4 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 3 3 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4
44636400 4 4 5 4 4 4 4 4 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 3 3 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4
44640000 5 5 5 5 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 3 3 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 5
44643600 3 4 5 5 4 4 5 6 6 6 6 6 6 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 4 3 4 4 5 5 4 4 5 5 5 5 5 4 4 4 5 5 5 5 5 5 5 4 3 3 4 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 3 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 5 4
44647200 2 2 2 2 2 3 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 7 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4
44650800 1 1 2 3 3 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 8 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4 3
44654400 2 2 2 3 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 8 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4 3 3
44658000 4 3 4 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 8 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4 3 3 3
44661600 2 3 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 8 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3
44665200 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4 3 3 2 2 3 3 3 3 3 4 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 5 5 5 5 6 6 7 7 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 3 3 3 4 4 4 4 4 4 4 5 6 7 5 7 7 8 8 7 7 7 8 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 5 4 4 4 4 4 4 4 3 3 3 3 3 4 3 3 3 3 4 4 5 5 5 5 5 4 4 4 4 4 4 3 3 3 3
44668800 6 6 6 6 7 7 7 6 6 6 6 6 6 6 7 6 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 4 3 4 3 3 4 4 4 4 4 4 3 3 3 2 2 2 2 3 3 3 3 3 3 3 3 4 4 4 4 4 3 4 4 3 3 4 4 3 4 5 6 6 6 6 6 6 6 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 5 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5
44672400 4 5 6 6 6 6 6 6 6 6 6 6 6 7 6 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 3 3 3 4 3 3 2 2 2 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 4 4 3 4 5 6 7 7 7 7 6 7 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 4
44676000 6 6 7 7 7 6 6 6 6 6 6 6 7 6 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 3 3 3 4 3 3 2 2 2 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 4 4 3 4 5 6 7 7 7 7 6 7 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 5 5
44679600 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 3 3 3 4 3 3 2 2 2 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 4 4 3 4 5 6 7 7 7 7 6 7 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 5 5 5
44683200 7 7 7 6 6 6 6 6 6 6 7 6 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 3 3 3 4 3 3 2 2 2 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 4 4 3 4 5 6 7 7 7 7 6 7 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5
44686800 7 7 6 6 6 6 6 6 6 7 6 6 6 5 5 4 3 3 2 2 2 2 2 3 3 3 4 4 4 3 4 4 5 5 5 4 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 3 3 3 4 3 3 2 2 2 1 1 1 1 2 2 2 2 2 2 3 3 3 3 3 3 3 2 3 3 3 3 4 4 3 4 5 6 7 7 7 7 6 7 6 6 5 5 6 6 6 6 6 6 5 5 5 4 4 4 4 4 5 5 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5
44690400 7 7 6 6 5 6 6 6 6 6 5 5 5 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3
44694000 7 6 6 5 6 6 6 6 6 5 5 5 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3 4
44697600 8 8 7 7 7 7 6 6 5 5 5 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3 4 5
44701200 8 7 7 7 7 6 6 5 5 5 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3 4 5 5
44704800 5 6 6 6 6 6 5 5 5 4 4 4 4 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3 4 5 5 5
44708400 8 7 7 6 6 6 6 5 5 4 3 2 3 2 2 2 2 3 3 3 3 4 4 4 4 4 4 5 5 5 5 4 4 3 3 3 4 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 3 2 1 1 1 1 1 2 2 2 2 2 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 6 6 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 5 5 4 4 4 4 3 3 3 3 3 2 2 2 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 3 3 3 3 2 3 3 3 3 3 3 3 4 5 5 5 5
44712000 8 7 7 6 6 5 5 4 3 2 2 2 2 2 2 2 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 4 4 3 3 3 3 3 3 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3
44715600 7 7 6 6 5 5 4 3 2 2 2 2 2 2 2 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3 4
44719200 7 6 6 6 5 4 3 3 2 2 2 2 2 2 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3 4 4
44722800 7 6 6 5 5 4 3 2 2 2 2 2 2 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3 4 4 4
44726400 6 5 5 4 3 2 2 2 2 2 2 2 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3 4 4 4 3
44730000 7 6 5 5 4 3 3 2 2 2 3 3 3 3 3 3 3 3 4 4 5 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 3 3 3 3 2 3 3 3 4 4 4 4 3 2 2 1 1 1 1 1 1 1 2 2 2 2 3 2 3 3 4 4 4 4 5 5 6 6 6 6 5 6 6 7 7 7 7 7 7 7 7 7 7 7 6 6 6 6 5 5 5 4 4 4 3 3 3 3 3 3 3 3 4 4 5 4 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 3 3 3 4 4 4 4 3 3 3 3 4 4 4 3 3
44733600 6 5 5 4 4 3 3 3 3 3 3 3 3 3 4 4 4 4 5 5 6 7 7 6 5 5 4 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 7 7 8 8 8 7 7 7 7 7 7 6 6 6 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 3 3 2 2 3 3 3 2 2 2 3 3 3 2 2 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3
44737200 6 5 4 4 4 3 3 3 2 2 3 3 3 4 4 4 4 5 5 6 7 7 6 5 5 4 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4 4 4 5 5 6 6 6 6 6 7 7 8 8 8 7 7 7 7 7 7 6 6 6 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 3 3 2 2 3 3 3 2 2 2 3 3 3 2 2 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3 3
44740800 5 4 4 3 3 3 3 3 3 3 3 3 4 4 4 4 5 5 6 7 7 6 5 5 4 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4 4 4 5 5 6 6 6 6 6 7 7 8 8 8 7 7 7 7 7 7 6 6 6 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 3 3 2 2 3 3 3 2 2 2 3 3 3 2 2 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3 3 3
44744400 4 4 3 3 3 3 3 3 3 3 3 4 4 4 4 5 5 6 7 7 6 5 5 4 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 4 4 3 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 3 3 3 4 4 4 4 4 4 4 4 4 5 5 6 6 6 6 6 7 7 8 8 8 7 7 7 7 7 7 6 6 6 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 3 3 2 2 3 3 3 2 2 2 3 3 3 2 2 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3 3 3 2
44748000 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3 3 3 2 2 2 3 4 5 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 5 5 5 5 5 5 8 7 7 7 7 7 7 6 6 6 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 3 3 3 3 2 2 3 3 3 2 2 2 3 3 3 2 2 4 4 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 3 4 5 5 5 4 3 3 3 3 3 3 3 3 2 2
